basket_id,open_time,symbol,direction,warn_depth,max_depth,ema_sep_atr,ema_slope,atr,adx,dist_ema_trend_atr,spread_points,hour,dow,roll_wr,roll_pf,roll_n,ema_slope_accel,adx_accel,atr_expansion_rate,consecutive_same_dir,dist_ema_abs,impulse_score,is_sell,profit,hit_bsl,mae,mfe,bars_alive,label_class,y_steamroller,y_mid_steamroller
1736,2026.03.02 23:00:55,EURUSD,SELL,4,5,-3.6505,-0.00002,0.00026,28.05,-2.6459,6,23,1,0.7600,1.2696,50,-2e-05,8.24,-0.395349,6,2.6459,20.3415,1.0,10.04,0,-5.91,10.04,78,winner,0,0
1736,2026.03.02 23:00:55,EURUSD,SELL,5,5,-3.6505,-0.00002,0.00026,28.05,-2.6459,6,23,1,0.7600,1.2696,50,-2e-05,8.24,-0.395349,6,2.6459,20.3415,1.0,10.04,0,-5.91,10.04,78,winner,0,0
1737,2026.03.03 12:11:41,EURUSD,SELL,2,2,-5.0477,0.00003,0.00068,24.79,-4.0694,6,12,2,0.7600,1.2697,50,5e-05,-3.26,1.615385,7,4.0694,21.1712,1.0,10.00,0,-1.78,10.00,35,winner,0,0
1738,2026.03.03 16:06:32,EURUSD,SELL,2,4,-2.5002,0.00008,0.00113,28.56,-1.4534,6,16,2,0.7600,1.2696,50,5e-05,3.77,0.661765,8,1.4534,19.021,1.0,10.01,0,-10.03,10.01,111,winner,0,0
1738,2026.03.03 16:06:32,EURUSD,SELL,3,4,-2.5002,0.00008,0.00113,28.56,-1.4534,6,16,2,0.7600,1.2696,50,5e-05,3.77,0.661765,8,1.4534,19.021,1.0,10.01,0,-10.03,10.01,111,winner,0,0
1738,2026.03.03 16:06:32,EURUSD,SELL,4,4,-2.5002,0.00008,0.00113,28.56,-1.4534,6,16,2,0.7600,1.2696,50,5e-05,3.77,0.661765,8,1.4534,19.021,1.0,10.01,0,-10.03,10.01,111,winner,0,0
1739,2026.03.04 02:13:04,EURUSD,SELL,2,5,-1.8352,0.00001,0.00051,25.79,-0.7505,6,2,3,0.7800,1.4213,50,-7e-05,-2.77,-0.548673,9,0.7505,5.3876,1.0,10.04,0,-19.37,10.04,334,winner,0,0
1739,2026.03.04 02:13:04,EURUSD,SELL,3,5,-1.8352,0.00001,0.00051,25.79,-0.7505,6,2,3,0.7800,1.4213,50,-7e-05,-2.77,-0.548673,9,0.7505,5.3876,1.0,10.04,0,-19.37,10.04,334,winner,0,0
1739,2026.03.04 02:13:04,EURUSD,SELL,4,5,-1.8352,0.00001,0.00051,25.79,-0.7505,6,2,3,0.7800,1.4213,50,-7e-05,-2.77,-0.548673,9,0.7505,5.3876,1.0,10.04,0,-19.37,10.04,334,winner,0,0
1739,2026.03.04 02:13:04,EURUSD,SELL,5,5,-1.8352,0.00001,0.00051,25.79,-0.7505,6,2,3,0.7800,1.4213,50,-7e-05,-2.77,-0.548673,9,0.7505,5.3876,1.0,10.04,0,-19.37,10.04,334,winner,0,0
1740,2026.03.05 09:03:39,EURUSD,SELL,2,5,-1.9536,0.00002,0.00065,25.08,-0.9643,6,9,4,0.7800,1.4202,50,1e-05,-0.71,0.27451,10,0.9643,8.0862,1.0,10.02,0,-14.88,10.02,57,winner,0,0
1740,2026.03.05 09:03:39,EURUSD,SELL,3,5,-1.9536,0.00002,0.00065,25.08,-0.9643,6,9,4,0.7800,1.4202,50,1e-05,-0.71,0.27451,10,0.9643,8.0862,1.0,10.02,0,-14.88,10.02,57,winner,0,0
1740,2026.03.05 09:03:39,EURUSD,SELL,4,5,-1.9536,0.00002,0.00065,25.08,-0.9643,6,9,4,0.7800,1.4202,50,1e-05,-0.71,0.27451,10,0.9643,8.0862,1.0,10.02,0,-14.88,10.02,57,winner,0,0
1740,2026.03.05 09:03:39,EURUSD,SELL,5,5,-1.9536,0.00002,0.00065,25.08,-0.9643,6,9,4,0.7800,1.4202,50,1e-05,-0.71,0.27451,10,0.9643,8.0862,1.0,10.02,0,-14.88,10.02,57,winner,0,0
1741,2026.03.05 17:02:42,EURUSD,SELL,2,4,-2.2794,0.00006,0.00081,23.82,-1.4554,6,17,4,0.7800,1.4202,50,4e-05,-1.26,0.246154,11,1.4554,8.7254,1.0,10.00,0,-9.52,10.00,201,winner,0,0
1741,2026.03.05 17:02:42,EURUSD,SELL,3,4,-2.2794,0.00006,0.00081,23.82,-1.4554,6,17,4,0.7800,1.4202,50,4e-05,-1.26,0.246154,11,1.4554,8.7254,1.0,10.00,0,-9.52,10.00,201,winner,0,0
1741,2026.03.05 17:02:42,EURUSD,SELL,4,4,-2.2794,0.00006,0.00081,23.82,-1.4554,6,17,4,0.7800,1.4202,50,4e-05,-1.26,0.246154,11,1.4554,8.7254,1.0,10.00,0,-9.52,10.00,201,winner,0,0
1742,2026.03.06 13:30:13,EURUSD,SELL,2,5,-3.4398,-0.00004,0.00058,20.72,-2.3513,5,13,5,0.7800,1.4201,50,-0.0001,-3.1,-0.283951,12,2.3513,7.5878,1.0,10.03,0,-6.22,10.03,4,winner,0,0
1742,2026.03.06 13:30:13,EURUSD,SELL,3,5,-3.4398,-0.00004,0.00058,20.72,-2.3513,5,13,5,0.7800,1.4201,50,-0.0001,-3.1,-0.283951,12,2.3513,7.5878,1.0,10.03,0,-6.22,10.03,4,winner,0,0
1742,2026.03.06 13:30:13,EURUSD,SELL,4,5,-3.4398,-0.00004,0.00058,20.72,-2.3513,5,13,5,0.7800,1.4201,50,-0.0001,-3.1,-0.283951,12,2.3513,7.5878,1.0,10.03,0,-6.22,10.03,4,winner,0,0
1742,2026.03.06 13:30:13,EURUSD,SELL,5,5,-3.4398,-0.00004,0.00058,20.72,-2.3513,5,13,5,0.7800,1.4201,50,-0.0001,-3.1,-0.283951,12,2.3513,7.5878,1.0,10.03,0,-6.22,10.03,4,winner,0,0
1743,2026.03.06 14:52:43,EURUSD,SELL,2,3,-1.3921,0.00003,0.00109,21.60,-0.4362,6,14,5,0.7800,1.4201,50,7e-05,0.88,0.87931,13,0.4362,17.8622,1.0,11.33,0,-11.02,11.33,86,winner,0,0
1743,2026.03.06 14:52:43,EURUSD,SELL,3,3,-1.3921,0.00003,0.00109,21.60,-0.4362,6,14,5,0.7800,1.4201,50,7e-05,0.88,0.87931,13,0.4362,17.8622,1.0,11.33,0,-11.02,11.33,86,winner,0,0
1744,2026.03.08 21:10:30,EURUSD,BUY,2,5,0.2591,-0.00058,0.00087,23.75,-5.4463,25,21,0,0.8000,1.6073,50,-0.00061,2.15,-0.201835,1,5.4463,12.2616,0.0,10.09,0,-23.36,10.09,195,winner,0,0
1744,2026.03.08 21:10:30,EURUSD,BUY,3,5,0.2591,-0.00058,0.00087,23.75,-5.4463,25,21,0,0.8000,1.6073,50,-0.00061,2.15,-0.201835,1,5.4463,12.2616,0.0,10.09,0,-23.36,10.09,195,winner,0,0
1744,2026.03.08 21:10:30,EURUSD,BUY,4,5,0.2591,-0.00058,0.00087,23.75,-5.4463,25,21,0,0.8000,1.6073,50,-0.00061,2.15,-0.201835,1,5.4463,12.2616,0.0,10.09,0,-23.36,10.09,195,winner,0,0
1744,2026.03.08 21:10:30,EURUSD,BUY,5,5,0.2591,-0.00058,0.00087,23.75,-5.4463,25,21,0,0.8000,1.6073,50,-0.00061,2.15,-0.201835,1,5.4463,12.2616,0.0,10.09,0,-23.36,10.09,195,winner,0,0
1745,2026.03.09 14:06:18,EURUSD,BUY,2,3,1.9029,0.00007,0.00072,16.27,0.8172,6,14,1,0.8000,1.6075,50,0.00065,-7.48,-0.172414,2,0.8172,7.7043,0.0,10.01,0,-2.77,10.01,21,winner,0,0
1745,2026.03.09 14:06:18,EURUSD,BUY,3,3,1.9029,0.00007,0.00072,16.27,0.8172,6,14,1,0.8000,1.6075,50,0.00065,-7.48,-0.172414,2,0.8172,7.7043,0.0,10.01,0,-2.77,10.01,21,winner,0,0
1746,2026.03.09 17:56:00,EURUSD,BUY,2,2,3.4426,-0.00004,0.00038,26.30,2.2248,6,17,1,0.8000,1.6075,50,-0.00011,10.03,-0.472222,3,2.2248,23.2162,0.0,10.05,0,-0.95,10.05,22,winner,0,0
1747,2026.03.09 23:02:30,EURUSD,BUY,2,3,4.1616,0.00001,0.00056,29.42,3.0573,7,23,1,0.8200,1.8307,50,5e-05,3.12,0.473684,4,3.0573,14.2412,0.0,10.02,0,-3.45,10.02,104,winner,0,0
1747,2026.03.09 23:02:30,EURUSD,BUY,3,3,4.1616,0.00001,0.00056,29.42,3.0573,7,23,1,0.8200,1.8307,50,5e-05,3.12,0.473684,4,3.0573,14.2412,0.0,10.02,0,-3.45,10.02,104,winner,0,0
1748,2026.03.10 10:02:15,EURUSD,BUY,2,5,3.2276,-0.00001,0.00052,18.64,2.1816,6,10,2,0.8200,1.8308,50,-2e-05,-10.78,-0.071429,5,2.1816,3.2454,0.0,10.04,0,-8.26,10.04,85,winner,0,0
1748,2026.03.10 10:02:15,EURUSD,BUY,3,5,3.2276,-0.00001,0.00052,18.64,2.1816,6,10,2,0.8200,1.8308,50,-2e-05,-10.78,-0.071429,5,2.1816,3.2454,0.0,10.04,0,-8.26,10.04,85,winner,0,0
1748,2026.03.10 10:02:15,EURUSD,BUY,4,5,3.2276,-0.00001,0.00052,18.64,2.1816,6,10,2,0.8200,1.8308,50,-2e-05,-10.78,-0.071429,5,2.1816,3.2454,0.0,10.04,0,-8.26,10.04,85,winner,0,0
1748,2026.03.10 10:02:15,EURUSD,BUY,5,5,3.2276,-0.00001,0.00052,18.64,2.1816,6,10,2,0.8200,1.8308,50,-2e-05,-10.78,-0.071429,5,2.1816,3.2454,0.0,10.04,0,-8.26,10.04,85,winner,0,0
1749,2026.03.10 17:38:28,EURUSD,BUY,2,5,1.4614,-0.00001,0.00063,20.77,0.4440,6,17,2,0.8200,1.8309,50,0.0,2.13,0.211538,6,0.444,9.4864,0.0,-25.18,1,-25.18,4.77,229,steamroller_bsl,1,1
1749,2026.03.10 17:38:28,EURUSD,BUY,3,5,1.4614,-0.00001,0.00063,20.77,0.4440,6,17,2,0.8200,1.8309,50,0.0,2.13,0.211538,6,0.444,9.4864,0.0,-25.18,1,-25.18,4.77,229,steamroller_bsl,1,1
1749,2026.03.10 17:38:28,EURUSD,BUY,4,5,1.4614,-0.00001,0.00063,20.77,0.4440,6,17,2,0.8200,1.8309,50,0.0,2.13,0.211538,6,0.444,9.4864,0.0,-25.18,1,-25.18,4.77,229,steamroller_bsl,1,1
1749,2026.03.10 17:38:28,EURUSD,BUY,5,5,1.4614,-0.00001,0.00063,20.77,0.4440,6,17,2,0.8200,1.8309,50,0.0,2.13,0.211538,6,0.444,9.4864,0.0,-25.18,1,-25.18,4.77,229,steamroller_bsl,1,1
1750,2026.03.11 14:00:29,EURUSD,SELL,2,3,-2.3137,0.00003,0.00062,16.42,-1.3412,6,14,3,0.8200,1.8299,50,4e-05,-4.35,-0.015873,1,1.3412,1.2353,1.0,10.02,0,-3.57,10.02,23,winner,0,0
1750,2026.03.11 14:00:29,EURUSD,SELL,3,3,-2.3137,0.00003,0.00062,16.42,-1.3412,6,14,3,0.8200,1.8299,50,4e-05,-4.35,-0.015873,1,1.3412,1.2353,1.0,10.02,0,-3.57,10.02,23,winner,0,0
1752,2026.03.13 10:03:26,EURUSD,SELL,2,5,-5.1662,-0.00001,0.00050,21.19,-3.9319,6,10,5,0.8200,1.8295,50,-3e-05,6.07,1.0,3,3.9319,24.923,1.0,10.12,0,-8.63,10.12,61,winner,0,0
1752,2026.03.13 10:03:26,EURUSD,SELL,3,5,-5.1662,-0.00001,0.00050,21.19,-3.9319,6,10,5,0.8200,1.8295,50,-3e-05,6.07,1.0,3,3.9319,24.923,1.0,10.12,0,-8.63,10.12,61,winner,0,0
1752,2026.03.13 10:03:26,EURUSD,SELL,4,5,-5.1662,-0.00001,0.00050,21.19,-3.9319,6,10,5,0.8200,1.8295,50,-3e-05,6.07,1.0,3,3.9319,24.923,1.0,10.12,0,-8.63,10.12,61,winner,0,0
1752,2026.03.13 10:03:26,EURUSD,SELL,5,5,-5.1662,-0.00001,0.00050,21.19,-3.9319,6,10,5,0.8200,1.8295,50,-3e-05,6.07,1.0,3,3.9319,24.923,1.0,10.12,0,-8.63,10.12,61,winner,0,0
1753,2026.03.16 04:17:38,EURUSD,BUY,2,5,3.0923,-0.00001,0.00020,25.11,1.6184,6,4,1,0.8200,1.8299,50,0.0,3.92,-0.6,1,1.6184,8.7446,0.0,10.03,0,-14.07,10.03,72,winner,0,0
1753,2026.03.16 04:17:38,EURUSD,BUY,3,5,3.0923,-0.00001,0.00020,25.11,1.6184,6,4,1,0.8200,1.8299,50,0.0,3.92,-0.6,1,1.6184,8.7446,0.0,10.03,0,-14.07,10.03,72,winner,0,0
1753,2026.03.16 04:17:38,EURUSD,BUY,4,5,3.0923,-0.00001,0.00020,25.11,1.6184,6,4,1,0.8200,1.8299,50,0.0,3.92,-0.6,1,1.6184,8.7446,0.0,10.03,0,-14.07,10.03,72,winner,0,0
1753,2026.03.16 04:17:38,EURUSD,BUY,5,5,3.0923,-0.00001,0.00020,25.11,1.6184,6,4,1,0.8200,1.8299,50,0.0,3.92,-0.6,1,1.6184,8.7446,0.0,10.03,0,-14.07,10.03,72,winner,0,0
1754,2026.03.16 15:51:12,EURUSD,BUY,2,3,4.8084,0.00002,0.00038,29.87,3.5706,6,15,1,0.8200,1.8301,50,3e-05,4.76,0.9,2,3.5706,20.7127,0.0,10.02,0,-2.22,10.02,31,winner,0,0
1754,2026.03.16 15:51:12,EURUSD,BUY,3,3,4.8084,0.00002,0.00038,29.87,3.5706,6,15,1,0.8200,1.8301,50,3e-05,4.76,0.9,2,3.5706,20.7127,0.0,10.02,0,-2.22,10.02,31,winner,0,0
1755,2026.03.16 19:45:33,EURUSD,BUY,2,5,4.7022,-0.00003,0.00043,26.19,3.8298,6,19,1,0.8200,1.8302,50,-5e-05,-3.68,0.131579,3,3.8298,4.2732,0.0,10.10,0,-18.55,10.10,163,winner,0,0
1755,2026.03.16 19:45:33,EURUSD,BUY,3,5,4.7022,-0.00003,0.00043,26.19,3.8298,6,19,1,0.8200,1.8302,50,-5e-05,-3.68,0.131579,3,3.8298,4.2732,0.0,10.10,0,-18.55,10.10,163,winner,0,0
1755,2026.03.16 19:45:33,EURUSD,BUY,4,5,4.7022,-0.00003,0.00043,26.19,3.8298,6,19,1,0.8200,1.8302,50,-5e-05,-3.68,0.131579,3,3.8298,4.2732,0.0,10.10,0,-18.55,10.10,163,winner,0,0
1755,2026.03.16 19:45:33,EURUSD,BUY,5,5,4.7022,-0.00003,0.00043,26.19,3.8298,6,19,1,0.8200,1.8302,50,-5e-05,-3.68,0.131579,3,3.8298,4.2732,0.0,10.10,0,-18.55,10.10,163,winner,0,0
1756,2026.03.17 11:57:38,EURUSD,BUY,2,5,2.5601,-0.00002,0.00034,21.06,1.1866,6,11,2,0.8200,1.8301,50,1e-05,-5.13,-0.209302,4,1.1866,2.3967,0.0,10.09,0,-24.86,10.09,594,winner,0,0
1756,2026.03.17 11:57:38,EURUSD,BUY,3,5,2.5601,-0.00002,0.00034,21.06,1.1866,6,11,2,0.8200,1.8301,50,1e-05,-5.13,-0.209302,4,1.1866,2.3967,0.0,10.09,0,-24.86,10.09,594,winner,0,0
1756,2026.03.17 11:57:38,EURUSD,BUY,4,5,2.5601,-0.00002,0.00034,21.06,1.1866,6,11,2,0.8200,1.8301,50,1e-05,-5.13,-0.209302,4,1.1866,2.3967,0.0,10.09,0,-24.86,10.09,594,winner,0,0
1756,2026.03.17 11:57:38,EURUSD,BUY,5,5,2.5601,-0.00002,0.00034,21.06,1.1866,6,11,2,0.8200,1.8301,50,1e-05,-5.13,-0.209302,4,1.1866,2.3967,0.0,10.09,0,-24.86,10.09,594,winner,0,0
1758,2026.03.19 21:55:59,EURUSD,BUY,2,5,21.8017,0.00001,0.00014,20.76,19.6802,14,21,4,0.8200,1.8302,50,5e-05,-5.87,-0.822785,6,19.6802,8.42,0.0,-25.12,1,-25.12,1.16,197,steamroller_bsl,1,1
1758,2026.03.19 21:55:59,EURUSD,BUY,3,5,21.8017,0.00001,0.00014,20.76,19.6802,14,21,4,0.8200,1.8302,50,5e-05,-5.87,-0.822785,6,19.6802,8.42,0.0,-25.12,1,-25.12,1.16,197,steamroller_bsl,1,1
1758,2026.03.19 21:55:59,EURUSD,BUY,4,5,21.8017,0.00001,0.00014,20.76,19.6802,14,21,4,0.8200,1.8302,50,5e-05,-5.87,-0.822785,6,19.6802,8.42,0.0,-25.12,1,-25.12,1.16,197,steamroller_bsl,1,1
1758,2026.03.19 21:55:59,EURUSD,BUY,5,5,21.8017,0.00001,0.00014,20.76,19.6802,14,21,4,0.8200,1.8302,50,5e-05,-5.87,-0.822785,6,19.6802,8.42,0.0,-25.12,1,-25.12,1.16,197,steamroller_bsl,1,1
1759,2026.03.20 16:02:42,EURUSD,SELL,2,3,-1.4611,-0.00001,0.00073,29.28,-0.5456,6,16,5,0.8200,1.8292,50,-2e-05,8.52,4.214286,1,0.5456,60.0193,1.0,10.01,0,-4.99,10.01,171,winner,0,0
1759,2026.03.20 16:02:42,EURUSD,SELL,3,3,-1.4611,-0.00001,0.00073,29.28,-0.5456,6,16,5,0.8200,1.8292,50,-2e-05,8.52,4.214286,1,0.5456,60.0193,1.0,10.01,0,-4.99,10.01,171,winner,0,0
1760,2026.03.23 07:36:43,EURUSD,SELL,2,3,-2.4348,0.00002,0.00048,28.44,-1.7087,6,7,1,0.8200,1.8292,50,3e-05,-0.84,-0.342466,2,1.7087,1.7272,1.0,10.01,0,-2.41,10.01,25,winner,0,0
1760,2026.03.23 07:36:43,EURUSD,SELL,3,3,-2.4348,0.00002,0.00048,28.44,-1.7087,6,7,1,0.8200,1.8292,50,3e-05,-0.84,-0.342466,2,1.7087,1.7272,1.0,10.01,0,-2.41,10.01,25,winner,0,0
1761,2026.03.23 15:38:31,EURUSD,BUY,2,3,3.7639,-0.00007,0.00101,24.90,2.5850,6,15,1,0.8200,1.8292,50,-9e-05,-3.54,1.104167,1,2.585,13.0879,0.0,10.01,0,-4.06,10.01,35,winner,0,0
1761,2026.03.23 15:38:31,EURUSD,BUY,3,3,3.7639,-0.00007,0.00101,24.90,2.5850,6,15,1,0.8200,1.8292,50,-9e-05,-3.54,1.104167,1,2.585,13.0879,0.0,10.01,0,-4.06,10.01,35,winner,0,0
1762,2026.03.23 22:05:01,EURUSD,BUY,2,5,7.5311,-0.00003,0.00013,29.55,5.9726,7,22,1,0.8200,1.8292,50,4e-05,4.65,-0.871287,2,5.9726,12.1932,0.0,-25.04,1,-25.04,4.46,228,steamroller_bsl,1,1
1762,2026.03.23 22:05:01,EURUSD,BUY,3,5,7.5311,-0.00003,0.00013,29.55,5.9726,7,22,1,0.8200,1.8292,50,4e-05,4.65,-0.871287,2,5.9726,12.1932,0.0,-25.04,1,-25.04,4.46,228,steamroller_bsl,1,1
1762,2026.03.23 22:05:01,EURUSD,BUY,4,5,7.5311,-0.00003,0.00013,29.55,5.9726,7,22,1,0.8200,1.8292,50,4e-05,4.65,-0.871287,2,5.9726,12.1932,0.0,-25.04,1,-25.04,4.46,228,steamroller_bsl,1,1
1762,2026.03.23 22:05:01,EURUSD,BUY,5,5,7.5311,-0.00003,0.00013,29.55,5.9726,7,22,1,0.8200,1.8292,50,4e-05,4.65,-0.871287,2,5.9726,12.1932,0.0,-25.04,1,-25.04,4.46,228,steamroller_bsl,1,1
1763,2026.03.24 17:55:39,EURUSD,SELL,2,5,-1.5932,-0.00007,0.00063,14.34,-0.5165,6,17,2,0.8000,1.6065,50,-4e-05,-15.21,3.846154,1,0.5165,39.4907,1.0,10.03,0,-13.57,10.03,239,winner,0,0
1763,2026.03.24 17:55:39,EURUSD,SELL,3,5,-1.5932,-0.00007,0.00063,14.34,-0.5165,6,17,2,0.8000,1.6065,50,-4e-05,-15.21,3.846154,1,0.5165,39.4907,1.0,10.03,0,-13.57,10.03,239,winner,0,0
1763,2026.03.24 17:55:39,EURUSD,SELL,4,5,-1.5932,-0.00007,0.00063,14.34,-0.5165,6,17,2,0.8000,1.6065,50,-4e-05,-15.21,3.846154,1,0.5165,39.4907,1.0,10.03,0,-13.57,10.03,239,winner,0,0
1763,2026.03.24 17:55:39,EURUSD,SELL,5,5,-1.5932,-0.00007,0.00063,14.34,-0.5165,6,17,2,0.8000,1.6065,50,-4e-05,-15.21,3.846154,1,0.5165,39.4907,1.0,10.03,0,-13.57,10.03,239,winner,0,0
1765,2026.03.30 11:26:26,EURUSD,SELL,2,2,-2.4102,0.00000,0.00032,16.17,-1.3815,6,11,1,0.8200,1.8291,50,-3e-05,-9.19,-0.507692,3,1.3815,2.1454,1.0,10.12,0,-0.78,10.12,45,winner,0,0
1766,2026.03.30 16:47:39,EURUSD,SELL,2,5,-5.0930,0.00003,0.00037,21.16,-4.0926,6,16,1,0.8400,2.1089,50,3e-05,4.99,0.15625,4,4.0926,14.8656,1.0,-25.22,1,-25.22,4.27,245,steamroller_bsl,1,1
1766,2026.03.30 16:47:39,EURUSD,SELL,3,5,-5.0930,0.00003,0.00037,21.16,-4.0926,6,16,1,0.8400,2.1089,50,3e-05,4.99,0.15625,4,4.0926,14.8656,1.0,-25.22,1,-25.22,4.27,245,steamroller_bsl,1,1
1766,2026.03.30 16:47:39,EURUSD,SELL,4,5,-5.0930,0.00003,0.00037,21.16,-4.0926,6,16,1,0.8400,2.1089,50,3e-05,4.99,0.15625,4,4.0926,14.8656,1.0,-25.22,1,-25.22,4.27,245,steamroller_bsl,1,1
1766,2026.03.30 16:47:39,EURUSD,SELL,5,5,-5.0930,0.00003,0.00037,21.16,-4.0926,6,16,1,0.8400,2.1089,50,3e-05,4.99,0.15625,4,4.0926,14.8656,1.0,-25.22,1,-25.22,4.27,245,steamroller_bsl,1,1
1768,2026.04.01 16:11:30,EURUSD,BUY,2,5,2.2094,-0.00001,0.00044,22.66,1.0316,6,16,3,0.8400,2.1069,50,0.0,-2.24,-0.435897,2,1.0316,1.2579,0.0,-25.06,1,-25.06,3.19,111,steamroller_bsl,1,1
1768,2026.04.01 16:11:30,EURUSD,BUY,3,5,2.2094,-0.00001,0.00044,22.66,1.0316,6,16,3,0.8400,2.1069,50,0.0,-2.24,-0.435897,2,1.0316,1.2579,0.0,-25.06,1,-25.06,3.19,111,steamroller_bsl,1,1
1768,2026.04.01 16:11:30,EURUSD,BUY,4,5,2.2094,-0.00001,0.00044,22.66,1.0316,6,16,3,0.8400,2.1069,50,0.0,-2.24,-0.435897,2,1.0316,1.2579,0.0,-25.06,1,-25.06,3.19,111,steamroller_bsl,1,1
